Date,Temp
2018/9/18,27.4907
2018/9/19,25.0325
2018/9/20,22.584125
2018/9/21,24.67979167
2018/9/22,25.46470833
2018/9/23,25.63958333
2018/9/24,25.88683333
2018/9/25,25.33166667
2018/9/26,24.65345833
2018/9/27,24.746125
2018/9/28,24.87904167
2018/9/29,24.81058333
2018/9/30,24.84279167
2018/10/1,24.38220833
2018/10/2,21.6215
2018/10/3,23.072
2018/10/4,23.13608333
2018/10/5,23.49633333
2018/10/6,24.03804167
2018/10/7,24.122625
2018/10/8,23.63354167
2018/10/9,24.15866667
2018/10/10,24.28733333
2018/10/11,24.33166667
2018/10/12,24.042
2018/10/13,23.35620833
2018/10/14,23.30825
2018/10/15,23.26
2018/10/16,23.280125
2018/10/17,23.78520833
2018/10/18,23.59670833
2018/10/19,23.43691667
2018/10/20,23.92966667
2018/10/21,23.74525
2018/10/22,23.789375
2018/10/23,23.54066667
2018/10/24,23.56458333
2018/10/25,23.45229167
2018/10/26,22.96808333
2018/10/27,22.74045833
2018/10/28,22.13808333
2018/10/29,21.791625
2018/10/30,21.00404167
2018/10/31,21.08754167
2018/11/1,21.46125
2018/11/2,21.445375
2018/11/3,21.44541667
2018/11/4,21.497125
2018/11/5,21.64833333
2018/11/6,22.23375
2018/11/7,21.81954167
2018/11/8,21.60454167
2018/11/9,21.46929167
2018/11/10,21.648375
2018/11/11,21.33008333
2018/11/12,21.43354167
2018/11/13,21.28225
2018/11/14,21.115125
2018/11/15,21.05583333
2018/11/16,21.75591667
2018/11/17,22.30941667
2018/11/18,22.22170833
2018/11/19,22.27745833
2018/11/20,21.67625
2018/11/21,21.68416667
2018/11/22,21.77575
2018/11/23,21.584625
2018/11/24,21.09929167
2018/11/25,21.12729167
2018/11/26,20.93245833
2018/11/27,20.82116667
2018/11/28,20.72183333
2018/11/29,20.483625
2018/11/30,20.26541667
2018/12/1,19.91233333
2018/12/2,19.88470833
2018/12/3,21.14720833
2018/12/4,21.58475
2018/12/5,20.98016667
2018/12/6,20.710125
2018/12/7,20.74195833
2018/12/8,19.44041667
2018/12/9,19.059875
2018/12/10,19.39270833
2018/12/11,19.66241667
2018/12/12,20.67845833
2018/12/13,20.864875
2018/12/14,20.32108333
2018/12/15,20.138375
2018/12/16,20.41620833
2018/12/17,20.21766667
2018/12/18,19.400625
2018/12/19,18.687375
2018/12/20,18.33075
2018/12/21,18.667625
2018/12/22,19.31375
2018/12/23,18.58825
2018/12/24,18.33466667
2018/12/25,18.354625
2018/12/26,18.44558333
2018/12/27,18.52091667
2018/12/28,17.938125
2018/12/29,17.68083333
2018/12/30,17.70454167
2018/12/31,18.07304167
2019/1/1,18.54854167
2019/1/2,17.98570833
2019/1/3,18.48533333
2019/1/4,18.35070833
2019/1/5,17.76783333
2019/1/6,17.05808333
2019/1/7,17.50608333
2019/1/8,17.51420833
2019/1/9,17.312
2019/1/10,17.189
2019/1/11,17.24075
2019/1/12,16.78429167
2019/1/13,17.60516667
2019/1/14,17.95008333
2019/1/15,18.13633333
2019/1/16,18.00954167
2019/1/17,17.54604167
2019/1/18,17.20491667
2019/1/19,17.494375
2019/1/20,17.57366667
2019/1/21,16.474875
2019/1/22,15.95054167
2019/1/23,16.534
2019/1/24,16.39541667
2019/1/25,16.605625
2019/1/26,17.18516667
2019/1/27,16.629625
2019/1/28,16.20495833
2019/1/29,16.10158333
2019/1/30,16.67320833
2019/1/31,16.637625
2019/2/1,16.629625
2019/2/2,16.98266667
2019/2/3,16.69716667
2019/2/4,16.328
2019/2/5,15.76783333
2019/2/6,17.0025
2019/2/7,17.34040909
2019/2/8,17.00645833
2019/2/9,16.76454167
2019/2/10,16.77641667
2019/2/11,16.89145833
2019/2/12,17.07
2019/2/13,16.6535
2019/2/14,16.113625
2019/2/15,15.974125
2019/2/16,16.16908333
2019/2/17,16.36758333
2019/2/18,16.53829167
2019/2/19,15.747875
2019/2/20,15.83129167
2019/2/21,15.56475
2019/2/22,15.54095833
2019/2/23,15.85129167
2019/2/24,15.779625
2019/2/25,16.03
2019/2/26,15.81133333
2019/2/27,15.89091667
2019/2/28,16.09758333
2019/3/1,16.137375
2019/3/2,16.08570833
2019/3/3,15.62454167
2019/3/4,16.613375
2019/3/5,17.25654167
2019/3/6,17.21270833
2019/3/7,16.85583333
2019/3/8,17.565875
2019/3/9,17.16525
2019/3/10,17.07791667
2019/3/11,17.53
2019/3/12,16.57004167
2019/3/13,16.36341667
2019/3/14,16.14533333
2019/3/15,16.44708333
2019/3/16,16.70120833
2019/3/17,16.76441667
2019/3/18,16.35183333
2019/3/19,16.99070833
2019/3/20,17.82733333
2019/3/21,18.34254167
2019/3/22,17.557625
2019/3/23,16.28433333
2019/3/24,16.80416667
2019/3/25,16.98666667
2019/3/26,16.95908333
2019/3/27,16.55025
2019/3/28,16.03
2019/3/29,15.75958333
2019/3/30,16.85179167
2019/3/31,17.446625
2019/4/1,16.56229167
2019/4/2,16.065875
2019/4/3,16.053875
2019/4/4,17.20470833
2019/4/5,16.38358333
2019/4/6,15.93066667
2019/4/7,15.88683333
2019/4/8,16.11354167
2019/4/9,16.24070833
2019/4/10,16.33204167
2019/4/11,17.1055
2019/4/12,16.79229167
2019/4/13,16.844
2019/4/14,17.10558333
2019/4/15,16.709
2019/4/16,16.45895833
2019/4/17,16.57020833
2019/4/18,16.62166667
2019/4/19,16.36770833
2019/4/20,16.17691667
2019/4/21,16.66916667
2019/4/22,16.48666667
2019/4/23,16.72075
2019/4/24,18.588375
2019/4/25,18.505125
2019/4/26,17.87491667
2019/4/27,17.56566667
2019/4/28,17.3555
2019/4/29,17.16120833
2019/4/30,17.29216667
2019/5/1,17.72025
2019/5/2,17.89083333
2019/5/3,17.67279167
2019/5/4,17.91833333
2019/5/5,18.36629167
2019/5/6,18.17629167
2019/5/7,17.58954167
2019/5/8,17.46241667
2019/5/9,18.04529167
2019/5/10,17.78775
2019/5/11,17.712375
2019/5/12,18.1405
2019/5/13,18.47341667
2019/5/14,18.50516667
2019/5/15,17.99770833
2019/5/16,18.41775
2019/5/17,18.96870833
2019/5/18,19.16291667
2019/5/19,19.17475
2019/5/20,19.321625
2019/5/21,19.14704167
2019/5/22,18.40204167
2019/5/23,18.69145833
2019/5/24,18.95695833
2019/5/25,19.19070833
2019/5/26,19.54770833
2019/5/27,19.19479167
2019/5/28,18.869625
2019/5/29,18.41791667
2019/5/30,18.41783333
2019/5/31,18.69925
2019/6/1,18.65545833
2019/6/2,19.13133333
2019/6/3,19.11120833
2019/6/4,19.72995833
2019/6/5,19.63458333
2019/6/6,19.9005
2019/6/7,19.18666667
2019/6/8,19.52766667
2019/6/9,20.166125
2019/6/10,20.15820833
2019/6/11,20.885
2019/6/12,21.47329167
2019/6/13,21.66425
2019/6/14,21.735875
2019/6/15,21.40558333
2019/6/16,21.82358333
2019/6/17,20.007625
2019/6/18,20.51570833
2019/6/19,20.82945833
2019/6/20,21.33016667
2019/6/21,22.22645833
2019/6/22,22.11816667
2019/6/23,22.48158333
2019/6/24,22.56491667
2019/6/25,22.952375
2019/6/26,23.24825
2019/6/27,23.18008333
2019/6/28,21.97508333
2019/6/29,21.37845833
2019/6/30,21.83145833
2019/7/1,21.02391667
2019/7/2,20.76570833
2019/7/3,21.191125
2019/7/4,21.18720833
2019/7/5,20.77008333
2019/7/6,20.92466667
2019/7/7,21.94329167
2019/7/8,22.76875
2019/7/9,23.20420833
2019/7/10,22.9405
2019/7/11,22.72854167
2019/7/12,23.01241667
2019/7/13,23.09608333
2019/7/14,22.91620833
2019/7/15,23.136
2019/7/16,23.12025
2019/7/17,24.10233333
2019/7/18,24.12291667
2019/7/19,23.76916667
2019/7/20,22.59291667
2019/7/21,22.87316667
2019/7/22,22.61316667
2019/7/23,22.8925
2019/7/24,23.72945833
